model,scale,U,n,miss_rate,R_p50,R_p99,R_p999,R_max,C_p50,C_p99,RoverD_p50,RoverD_p99,RoverD_p999,alpha_p50,alpha_p99,delta_p50,delta_p99
model2_round6,tight,0.1,5000,0.9962,10089.737000000001,10106.62506,10264.387308000001,18334.232,1470.023,1479.0431899999999,1.0089736999999999,1.010662506,1.0264387308,1.4700229999999999,1.4790431899999998,0.4788416666666666,0.47966684611111104
model2_round6,tight,0.3,5000,0.9994,10222.4025,10370.74594,10549.24187200008,17565.408,3313.982,3429.298720000002,1.0222402499999999,1.0370745940000001,1.0549241872000081,1.1046606666666667,1.143099573333334,0.4934089285714286,0.5021924571428571
model2_round6,tight,0.4,5000,1.0,10574.5545,10750.16335,11055.001457,13860.236,4541.5405,5030.20773,1.05745545,1.075016335,1.1055001457,1.135385125,1.2575519325000002,0.5027436249999999,0.5151104475000001
model2_round6,tight,0.5,5000,0.0004,3811.2465,3856.8317,3937.8239970000013,20088.37,3792.8450000000003,3836.4668800000004,0.38112464999999995,0.38568317,0.3937823997000001,0.758569,0.767293376,0.0018109499999999798,0.0022940380000000065
model2_round6,soft,0.1,5000,0.0,7708.2195,7855.975780000001,8053.173039000004,8218.804,7527.772,7648.95582,0.07708219499999999,0.07855975780000002,0.08053173039000004,0.7527771999999999,0.764895582,0.0009806583333333342,0.0014392584999999981
model2_round6,soft,0.2,5000,0.0,14794.4385,14966.61016,15049.618223000001,15154.485,14612.073,14764.545220000002,0.147944385,0.14966610160000002,0.15049618223,0.7306036499999999,0.738227261,0.0010971718750000035,0.0016377374999999917
model2_round6,soft,0.3,5000,0.0,21982.762,22176.28828,23756.691010000057,38279.382,21805.8175,21972.56621,0.21982762,0.2217628828,0.23756691010000056,0.7268605833333334,0.7324188736666668,0.0012243714285714304,0.0018279878571428418
model2_round6,soft,0.4,5000,0.0,29151.295,29385.25369,29830.486755000114,44853.004,28968.6715,29192.35121,0.29151295,0.2938525369,0.29830486755000113,0.7242167875000001,0.72980878025,0.0014665208333333188,0.002169779833333327
model2_round6,soft,0.5,5000,0.0,36280.6225,36581.551100000004,36855.70619300016,44024.81,36182.5225,36419.9158,0.36280622500000004,0.36581551100000004,0.3685570619300016,0.7236504500000001,0.728398316,0.0005239650000000255,0.002484108899999963
