model,scale,U,n,miss_rate,R_p50,R_p99,R_p999,R_max,C_p50,C_p99,RoverD_p50,RoverD_p99,RoverD_p999,alpha_p50,alpha_p99,delta_p50,delta_p99
model2_round3,tight,0.1,5000,0.0006,743.3435,774.88809,812.8391020000001,21629.564,726.044,755.3665000000001,0.07433435,0.077488809,0.08128391020000003,0.726044,0.7553665,0.0009487222222222221,0.0013401188888888867
model2_round3,tight,0.2,5000,0.3304,7283.4695,10401.69337,10437.695024000002,16511.007,2111.983,2732.1683700000003,0.7283469499999999,1.0401693370000002,1.0437695024,1.0559915,1.366084185,0.3223115625,0.48136994125
model2_round3,tight,0.3,5000,1.0,10021.464,10056.31431,10193.90059100003,14911.11,3276.9305,3326.66611,1.0021464,1.005631431,1.0193900591000031,1.0923101666666666,1.1088887033333332,0.48175985714285713,0.4867547542857143
model2_round3,tight,0.4,5000,0.0002,2938.7305,2952.19203,3011.5413620000018,12099.362,2920.9295,2933.6003299999998,0.29387304999999997,0.29521920300000004,0.30115413620000014,0.7302323749999999,0.7334000825,0.0014865833333333476,0.001844113333333326
model2_round3,tight,0.5,5000,0.0002,3707.4835000000003,3774.00444,3836.202045000004,17898.284,3690.4025,3755.8359,0.37074835,0.377400444,0.3836202045000004,0.7380805,0.75116718,0.0017153999999999997,0.0023152940000000064
model2_round3,soft,0.1,5000,0.0002,7371.1465,7554.55445,7755.556034,102118.0,7281.965,7358.122920000001,0.073711465,0.0755455445,0.07755556034000001,0.7281965,0.7358122920000001,0.0002668555555555536,0.0012722971666666663
model2_round3,soft,0.2,5000,0.0,14400.399,14655.357610000001,14757.108388000004,15432.825,14222.342499999999,14468.309290000001,0.14400399,0.1465535761,0.14757108388000004,0.711117125,0.7234154645,0.0010771250000000008,0.0015559223750000008
model2_round3,soft,0.3,5000,0.0,21694.0205,22180.40656,22483.834631000016,31870.897,21644.273999999998,22128.43916,0.216940205,0.22180406560000002,0.22483834631000016,0.7214757999999999,0.7376146386666668,0.0003577892857142875,0.0004156185000000107
model2_round3,soft,0.5,5000,0.0002,48784.0665,49433.82636,49740.70558400002,100026.828,48096.398499999996,49407.1311,0.487840665,0.49433826360000005,0.49740705584000017,0.96192797,0.988142622,0.00021385999999998603,0.00048562189999998084
