model,scale,U,n,miss_rate,R_p50,R_p99,R_p999,R_max,C_p50,C_p99,RoverD_p50,RoverD_p99,RoverD_p999,alpha_p50,alpha_p99,delta_p50,delta_p99
model2_round5,tight,0.1,5000,0.0002,769.16,809.30411,825.1049930000037,14115.735,750.1685,788.43573,0.076916,0.080930411,0.08251049930000037,0.7501685,0.78843573,0.0010627222222222234,0.0014242522222222237
model2_round5,tight,0.2,5000,0.9996,10021.6435,10028.08718,10106.493037000026,29490.929,2699.818,2732.83102,1.0021643500000001,1.0028087179999998,1.0106493037000026,1.349909,1.36641551,0.45764871875,0.4702099443749999
model2_round5,tight,0.3,5000,0.0004,2323.1785,2485.1941500000003,2525.108452000001,14862.274,2303.2405,2465.02918,0.23231785,0.24851941500000002,0.25251084520000006,0.7677468333333334,0.8216763933333334,0.0014042857142857364,0.00200942142857142
model2_round5,tight,0.4,5000,1.0,10021.476,10026.46047,10061.718183,19841.519,4237.882,4289.99487,1.0021476,1.0026460469999998,1.0061718183000001,1.0594705000000002,1.0724987175,0.4819721666666666,0.49478957
model2_round5,soft,0.1,5000,1.0,104275.20199999999,106985.76639,108078.94114500005,108850.061,14765.733499999998,17482.29661,1.04275202,1.0698576639,1.0807894114500005,1.4765733499999998,1.748229661,0.4972657222222222,0.4973531431111111
model2_round5,soft,0.2,5000,0.0,14732.186,14978.7188,15125.156070000025,23704.764,14554.0595,14775.1082,0.14732186,0.14978718800000002,0.15125156070000023,0.7277029749999999,0.73875541,0.0010610468749999995,0.0016774451249999967
model2_round5,soft,0.3,5000,0.0002,21909.665999999997,22227.744639999997,23093.231193000047,101845.452,21738.6115,22039.268509999998,0.21909666,0.2222774464,0.23093231193000047,0.7246203833333333,0.7346422836666666,0.0011704714285714415,0.0019984648571428737
model2_round5,soft,0.4,5000,0.791,100173.6625,100416.68922,100645.63694600006,108167.4,40274.8615,40892.007750000004,1.001736625,1.0041668921999998,1.0064563694600004,1.0068715375,1.02230019375,0.49696200833333337,0.5029789655833333
